Номер заказа;Дата заказа;Название товара;Категория товара;Количество продаж;Цена за единицу;Общая стоимость
1458;07.06.2021;Молоко пастеризованное;Молоко;100;75;7500
1437;07.06.2021;Молоко безлактозное;Молоко;180;75;13500
1097;03.06.2021;Молоко детское с 8 месяцев;Молоко;180;70;12600
777;02.06.2021;Кефир 3,2%;Молоко;170;70;11900
446;01.06.2021;Творог обезжиренный;Молоко;180;50;9000
2124;08.06.2021;Ряженка термостатная;Молоко;120;50;6000
1878;07.06.2021;Сливки 10%;Молоко;180;55;9900
840;02.06.2021;Сливки 35% для взбивания;Молоко;150;55;8250
1362;07.06.2021;Сметана 15%;Молоко;180;70;12600
2228;08.06.2021;Сметана 25%;Молоко;150;70;10500
70;01.06.2021;Молоко кокосовое;Молоко;170;60;10200
536;01.06.2021;Молоко банановое;Молоко;120;60;7200
1808;07.06.2021;Творог 9% жирности;Молоко;180;49;8820
476;01.06.2021;Глазированный сырок;Молоко;80;49;3920
1971;07.06.2021;Яйцо C0;Молоко;250;50;12500
881;03.06.2021;Масло сливочное боярское;Молоко;159;50;7950
498;01.06.2021;Крупа гречневая ядрица;Бакалея;170;52;8840
622;01.06.2021;Крупа манная;Бакалея;159;52;8268
1238;03.06.2021;Крупа пшено;Бакалея;24;47;1128
1710;07.06.2021;Крупа перловая;Бакалея;159;47;7473
630;01.06.2021;Рис круглозерный;Бакалея;180;45;8100
1491;07.06.2021;Рис длиннозерный;Бакалея;159;45;7155
287;01.06.2021;Бурый рис;Бакалея;180;38;6840
13;01.06.2021;Макароны спагетти ;Бакалея;133;38;5054
605;01.06.2021;Тесто для лазаньи;Бакалея;180;85;15300
290;01.06.2021;Макароны рожки;Бакалея;27;85;2295
496;01.06.2021;Макароны перья;Бакалея;170;44;7480
675;02.06.2021;Сахар песок белый;Бакалея;106;44;4664
1310;03.06.2021;Сахар демерара коричневый;Бакалея;190;50;9500
1372;07.06.2021;Сахар рафинад быстрорастворимый;Бакалея;106;50;5300
1852;07.06.2021;Лапша гречневая;Бакалея;180;65;11700
655;01.06.2021;Фунчоза;Бакалея;53;65;3445
861;02.06.2021;Мука хлебопекарная в\с;Бакалея;170;180;30600
229;01.06.2021;Мука блинная;Бакалея;80;180;14400
1904;07.06.2021;Горох желтый колотый;Бакалея;180;170;30600
582;01.06.2021;Чечевица красная;Бакалея;53;170;9010
1261;03.06.2021;Хлопья овсяные Геркулес;Бакалея;180;330;59400
1090;03.06.2021;Хлопья 4 злака;Бакалея;106;330;34980
138;01.06.2021;Кукурузные хлопья с сахаром;Бакалея;180;370;66600
779;02.06.2021;Соль каменная помол №1;Бакалея;200;370;74000
975;03.06.2021;Соль поваренная Экстра;Бакалея;180;180;32400
2213;08.06.2021;Крахмал картофельный;Бакалея;80;180;14400
981;03.06.2021;Сода пищевая;Бакалея;170;75;12750
1876;07.06.2021;Чай черный индийский;Бакалея;180;75;13500
816;02.06.2021;Чай зеленый ;Бакалея;200;70;14000
313;01.06.2021;Кофе растворимый;Бакалея;180;70;12600
1898;07.06.2021;Кофе в зернах ;Бакалея;180;50;9000
322;01.06.2021;Кофе молотый;Бакалея;165;50;8250
827;02.06.2021;Колбаса вареная докторская;Мясная гастрономия;170;55;9350
1708;07.06.2021;Колбаса кровяная;Мясная гастрономия;150;55;8250
1279;03.06.2021;Сервелат варенокопченый;Мясная гастрономия;180;70;12600
910;03.06.2021;Колбаса краковская;Мясная гастрономия;150;70;10500
794;02.06.2021;Сосиски молочные;Мясная гастрономия;180;60;10800
961;03.06.2021;Сосиски венские;Мясная гастрономия;120;60;7200
670;01.06.2021;Сосиски куриные;Мясная гастрономия;180;49;8820
1417;07.06.2021;Сардельки;Мясная гастрономия;80;49;3920
774;02.06.2021;Колбаса сырокопченая салями;Мясная гастрономия;180;50;9000
497;01.06.2021;Бекон варенокопченый;Мясная гастрономия;159;50;7950
25;01.06.2021;Бекон сырокопченый;Мясная гастрономия;170;52;8840
26;01.06.2021;Грудинка копченая;Мясная гастрономия;159;52;8268
1541;07.06.2021;Ветчина в оболочке;Мясная гастрономия;180;47;8460
167;01.06.2021;Паштет фермерский с грибами;Мясная гастрономия;159;47;7473
590;01.06.2021;Паштет из куриной печени;Мясная гастрономия;180;45;8100
278;01.06.2021;Колбаса ливерная ;Мясная гастрономия;159;45;7155
